'sample #','ECG '
0,-72
1,-77
2,-81
3,-86
4,-91
5,-96
6,-100
7,-102
8,-104
9,-108
10,-114
11,-126
12,-132
13,-136
14,-139
15,-141
16,-136
17,-128
18,-125
19,-122
20,-118
21,-115
22,-113
23,-111
24,-111
25,-111
26,-112
27,-114
28,-118
29,-123
30,-128
31,-133
32,-137
33,-141
34,-147
35,-154
36,-160
37,-163
38,-163
39,-160
40,-155
41,-149
42,-142
43,-134
44,-122
45,-109
46,-97
47,-86
48,-74
49,-60
50,-49
51,-39
52,-34
53,-31
54,-28
55,-26
56,-23
57,-21
58,-19
59,-18
60,-19
61,-20
62,-24
63,-28
64,-32
65,-36
66,-40
67,-44
68,-47
69,-51
70,-55
71,-59
72,-63
73,-68
74,-72
75,-77
76,-80
77,-84
78,-86
79,-89
80,-92
81,-96
82,-103
83,-117
84,-125
85,-131
86,-138
87,-142
88,-142
89,-135
90,-123
91,-105
92,-76
93,-24
94,52
95,154
96,270
97,386
98,469
99,496
100,482
101,441
102,363
103,274
104,180
105,76
106,-33
107,-125
108,-164
109,-178
110,-158
111,-95
112,-60
113,-53
114,-48
115,-44
116,-41
117,-37
118,-33
119,-27
120,-22
121,-16
122,-10
123,-5
124,2
125,16
126,29
127,38
128,47
129,60
130,76
131,91
132,104
133,115
134,127
135,140
136,161
137,181
138,188
139,192
140,196
141,201
142,207
143,215
144,231
145,257
146,279
147,295
148,314
149,331
150,345
151,355
152,363
153,370
154,375
155,379
156,382
157,386
158,392
159,400
160,409
161,418
162,427
163,439
164,450
165,457
166,458
167,454
168,447
169,436
170,417
171,386
172,335
173,282
174,235
175,206
176,176
177,145
178,110
179,76
180,41
181,11
182,-6
183,-17
184,-27
185,-37
186,-44
187,-49
188,-54
189,-58
190,-62
191,-66
192,-71
193,-75
194,-79
195,-82
196,-85
197,-88
198,-91
199,-94
200,-97
201,-99
202,-100
203,-100
204,-100
205,-97
206,-94
207,-90
208,-85
209,-81
210,-76
211,-71
212,-66
213,-62
214,-58
215,-53
216,-49
217,-46
218,-42
219,-38
220,-36
221,-36
222,-37
223,-40
224,-43
225,-48
226,-52
227,-55
228,-59
229,-62
230,-65
231,-70
232,-75
233,-80
234,-84
235,-85
236,-84
237,-81
238,-77
239,-73
240,-68
241,-64
242,-59
243,-54
244,-49
245,-45
246,-40
247,-36
248,-32
249,-29
250,-25
251,-21
252,-16
253,-8
254,-1
255,2
256,5
257,7
258,8
259,9
260,10
261,11
262,11
263,12
264,12
265,13
266,14
267,15
268,16
269,15
270,15
271,14
272,14
273,13
274,13
275,13
276,14
277,17
278,21
279,20
280,3
281,-7
282,-15
283,-22
284,-29
285,-37
286,-45
287,-54
288,-67
289,-82
290,-96
291,-108
292,-128
293,-160
294,-181
295,-194
296,-203
297,-206
298,-205
299,-199
300,-191
301,-177
302,-154
303,-114
304,-52
305,21
306,108
307,209
308,320
309,423
310,496
311,519
312,508
313,474
314,386
315,274
316,155
317,36
318,-72
319,-153
320,-184
321,-195
322,-184
323,-150
324,-102
325,-70
326,-39
327,-20
328,-16
329,-14
330,-13
331,-11
332,-12
333,-19
334,-27
335,-33
336,-40
337,-45
338,-49
339,-50
340,-46
341,-39
342,-28
343,-13
344,8
345,24
346,40
347,56
348,75
349,94
350,112
351,118
352,121
353,123
354,124
355,125
356,126
357,128
358,130
359,132
360,135
361,139
362,145
363,152
364,166
365,196
366,220
367,237
368,252
369,272
370,299
371,313
372,321
373,327
374,331
375,333
376,335
377,335
378,335
379,333
380,331
381,327
382,321
383,314
384,300
385,274
386,231
387,190
388,145
389,94
390,31
391,-30
392,-57
393,-68
394,-75
395,-79
396,-85
397,-92
398,-98
399,-102
400,-106
401,-109
402,-112
403,-113
404,-113
405,-110
406,-104
407,-98
408,-92
409,-86
410,-78
