'sample #','ECG '
0,552
1,663
2,794
3,943
4,1089
5,1219
6,1286
7,1334
8,1409
9,1471
10,1541
11,1620
12,1664
13,1660
14,1598
15,1479
16,1325
17,1146
18,939
19,709
20,491
21,327
22,237
23,207
24,223
25,271
26,382
27,511
28,633
29,728
30,784
31,802
32,787
33,740
34,685
35,633
36,570
37,505
38,451
39,431
40,424
41,418
42,415
43,413
44,416
45,424
46,436
47,456
48,490
49,515
50,531
51,544
52,555
53,572
54,597
55,617
56,633
57,647
58,662
59,687
60,718
61,749
62,779
63,797
64,801
65,802
66,802
67,802
68,802
69,802
70,802
71,802
72,801
73,800
74,800
75,799
76,799
77,798
78,798
79,797
80,797
81,798
82,799
83,801
84,803
85,806
86,809
87,812
88,815
89,819
90,824
91,832
92,852
93,870
94,880
95,886
96,891
97,894
98,897
99,901
100,905
101,908
102,910
103,914
104,918
105,924
106,938
107,967
108,994
109,1018
110,1039
111,1063
112,1090
113,1117
114,1140
115,1157
116,1175
117,1186
118,1194
119,1200
120,1205
121,1207
122,1205
123,1200
124,1193
125,1184
126,1166
127,1134
128,1102
129,1072
130,1045
131,1012
132,981
133,958
134,938
135,925
136,915
137,907
138,900
139,894
140,888
141,878
142,863
143,848
144,828
145,800
146,777
147,764
148,751
149,738
150,728
151,719
152,712
153,704
154,698
155,691
156,682
157,671
158,658
159,642
160,622
161,600
162,582
163,563
164,545
165,523
166,511
167,504
168,499
169,494
170,490
171,486
172,482
173,478
174,475
175,472
176,468
177,463
178,459
179,455
180,450
181,444
182,439
183,433
184,426
185,419
186,410
187,400
188,389
189,379
190,369
191,361
192,353
193,344
194,335
195,327
196,317
197,306
198,295
199,284
200,274
201,265
202,257
203,250
204,243
205,235
206,229
207,226
208,224
209,223
210,223
211,222
212,220
213,218
214,216
215,212
216,209
217,206
218,204
219,201
220,199
221,196
222,194
223,190
224,186
225,180
226,174
227,168
228,163
229,157
230,152
231,147
232,141
233,134
234,124
235,113
236,98
237,90
238,86
239,83
240,81
241,79
242,76
243,73
244,70
245,67
246,65
247,62
248,59
249,56
250,52
251,50
252,46
253,42
254,33
255,23
256,16
257,9
258,3
259,0
260,-5
261,-10
262,-16
263,-21
264,-27
265,-35
266,-47
267,-68
268,-88
269,-115
270,-147
271,-201
272,-252
273,-287
274,-328
275,-366
276,-394
277,-414
278,-430
279,-444
280,-455
281,-468
282,-484
283,-497
284,-510
285,-520
286,-529
287,-538
288,-551
289,-567
290,-578
291,-589
292,-600
293,-614
294,-632
295,-661
296,-678
297,-684
298,-690
299,-694
300,-698
301,-701
302,-705
303,-707
304,-709
305,-710
306,-712
307,-715
308,-717
309,-722
310,-732
311,-731
312,-713
313,-695
314,-677
315,-676
316,-691
317,-730
318,-774
319,-798
320,-820
321,-845
322,-874
323,-897
324,-913
325,-923
326,-906
327,-877
328,-847
329,-831
330,-823
331,-817
332,-809
333,-802
334,-792
335,-773
336,-739
337,-702
338,-669
339,-639
340,-609
341,-580
342,-545
343,-478
344,-389
345,-286
346,-182
347,-78
348,36
349,175
350,319
351,434
352,489
353,491
354,446
355,338
356,204
357,63
358,-82
359,-234
360,-385
361,-518
362,-619
363,-687
364,-725
365,-734
366,-740
367,-745
368,-748
369,-751
370,-754
371,-757
372,-759
373,-761
374,-762
375,-762
376,-763
377,-763
378,-765
379,-767
380,-769
381,-770
382,-771
383,-773
384,-774
385,-774
386,-775
387,-774
388,-774
389,-772
390,-769
391,-766
392,-761
393,-756
394,-751
395,-739
396,-713
397,-687
398,-654
399,-626
400,-609
401,-599
402,-592
403,-587
404,-583
405,-581
406,-578
407,-575
408,-571
409,-566
410,-561
411,-553
412,-545
413,-537
414,-527
415,-518
416,-510
417,-504
418,-495
419,-477
420,-458
421,-450
422,-446
423,-442
424,-441
425,-443
426,-449
427,-457
428,-468
429,-483
430,-491
431,-497
432,-504
433,-503
434,-490
435,-483
436,-479
437,-475
438,-472
439,-469
440,-466
441,-462
442,-458
443,-454
444,-450
445,-447
446,-443
447,-437
448,-429
449,-413
450,-399
451,-386
452,-365
453,-333
454,-307
455,-288
456,-270
457,-258
458,-249
459,-241
460,-228
461,-216
462,-208
463,-202
464,-197
465,-192
466,-188
467,-185
468,-182
469,-179
470,-176
471,-174
472,-172
473,-170
474,-167
475,-162
476,-150
477,-133
478,-122
479,-115
480,-110
481,-104
482,-98
483,-91
484,-84
485,-77
486,-67
487,-54
488,-43
489,-36
490,-32
491,-28
492,-24
493,-20
494,-17
495,-17
496,-24
497,-33
498,-43
499,-51
500,-61
501,-70
502,-76
503,-78
504,-79
505,-81
506,-83
507,-85
508,-83
509,-67
510,-58
511,-52
512,-47
513,-43
514,-39
515,-36
516,-34
517,-31
518,-29
519,-28
520,-28
521,-27
522,-26
523,-24
524,-22
525,-20
526,-16
527,-13
528,-9
529,-6
530,-2
531,2
532,8
533,17
534,35
535,56
536,67
537,74
538,79
539,84
540,88
541,91
542,94
543,98
544,100
545,103
546,106
547,108
548,110
549,113
550,117
551,123
552,130
553,137
554,144
555,151
556,158
557,168
558,182
559,191
560,195
561,199
562,204
563,206
564,204
565,200
566,198
567,197
568,197
569,197
570,196
571,195
572,193
573,192
574,191
575,191
576,192
577,193
578,193
579,193
580,193
581,195
582,197
583,200
584,203
585,205
586,207
587,209
588,212
589,214
590,216
591,217
592,219
593,221
594,223
595,225
596,226
597,227
598,229
599,232
600,234
601,236
602,238
603,239
604,240
605,242
606,243
607,243
608,243
609,242
610,242
611,242
612,242
613,242
614,243
615,243
616,244
617,245
618,246
619,247
620,247
621,247
622,248
623,250
624,252
625,254
626,253
627,246
628,237
629,227
630,219
631,210
632,201
633,192
634,186
635,181
636,177
637,174
638,170
639,166
640,160
641,156
642,154
643,156
644,160
645,167
646,173
647,177
648,182
649,187
650,192
651,195
652,195
653,194
654,190
655,185
656,179
657,171
658,156
659,137
660,115
661,96
662,84
663,76
664,68
665,64
666,71
667,84
668,93
669,101
670,107
671,113
672,118
673,122
674,128
675,140
676,159
677,188
678,236
679,292
680,353
681,422
682,500
683,590
684,694
685,807
686,924
687,1047
688,1172
689,1294
690,1394
691,1441
692,1438
693,1377
694,1236
695,1034
696,796
697,556
698,345
699,189
700,86
701,16
702,-17
703,-31
704,-31
705,-18
706,-8
707,0
708,7
709,7
710,0
711,-11
712,-17
713,-23
714,-28
715,-32
716,-35
717,-38
718,-40
719,-41
720,-40
721,-37
722,-32
723,-26
724,-20
725,-15
726,-11
727,-8
728,-4
729,0
730,3
731,6
732,9
733,11
734,13
735,15
736,16
737,17
738,19
739,20
740,22
741,26
742,11
743,0
744,-8
745,-15
746,-20
747,-25
748,-29
749,-33
750,-36
751,-39
752,-42
753,-44
754,-47
755,-49
756,-52
757,-55
758,-58
759,-62
760,-66
761,-69
762,-79
763,-105
764,-119
765,-125
766,-129
767,-133
768,-137
769,-141
770,-148
771,-154
772,-160
773,-165
774,-170
775,-175
776,-182
777,-191
778,-200
779,-206
780,-206
781,-202
782,-196
783,-190
784,-183
785,-173
786,-159
787,-141
788,-125
789,-112
790,-101
791,-92
792,-85
793,-77
794,-61
795,-33
796,-18
797,-12
798,-7
799,-4
800,-1
801,0
802,4
803,8
804,11
805,14
806,16
807,19
808,22
809,27
810,37
811,44
812,44
813,39
814,32
815,26
816,18
817,20
818,34
819,41
820,48
821,54
822,59
823,62
824,62
825,61
826,59
827,57
828,56
829,53
830,48
831,58
832,63
833,65
834,68
835,71
836,73
837,75
838,75
839,76
840,77
841,79
842,81
843,82
844,81
845,79
846,78
847,77
848,77
849,76
850,76
851,75
852,75
853,75
854,77
855,78
856,80
857,80
858,80
859,80
860,79
861,79
862,79
863,78
864,78
865,78
866,78
867,79
868,81
869,82
870,84
871,87
872,89
873,91
874,93
875,93
876,94
877,94
878,95
879,95
880,96
881,96
882,97
883,97
884,97
885,98
886,98
887,98
888,98
889,97
890,97
891,97
892,97
893,97
894,97
895,97
896,96
897,96
898,96
899,95
900,94
901,93
902,92
903,91
904,89
905,87
906,86
907,85
908,84
909,82
910,81
911,79
912,77
913,75
914,73
915,71
916,66
917,59
918,56
919,59
920,67
921,76
922,86
923,100
924,109
925,115
926,121
927,127
928,132
929,132
930,126
931,119
932,114
933,110
934,106
935,103
936,101
937,100
938,101
939,104
940,110
941,116
942,123
943,129
944,139
945,148
946,153
947,156
948,158
949,160
950,162
951,164
952,166
953,167
954,169
955,171
956,172
957,173
958,174
959,174
960,173
961,172
962,171
963,170
964,169
965,168
966,166
967,164
968,162
969,159
970,156
971,151
972,140
973,113
974,88
975,57
976,37
977,25
978,17
979,11
980,9
981,12
982,18
983,27
984,36
985,44
986,54
987,64
988,69
989,74
990,78
991,82
992,88
993,93
994,94
995,89
996,82
997,77
998,73
999,69
1000,65
1001,62
1002,60
1003,57
1004,54
1005,51
1006,49
1007,47
1008,45
1009,42
1010,37
1011,28
1012,29
1013,51
1014,83
1015,120
1016,174
1017,232
1018,292
1019,354
1020,423
1021,499
1022,586
1023,683
1024,793
1025,917
1026,1049
1027,1171
1028,1268
1029,1327
1030,1347
1031,1320
1032,1239
1033,1065
1034,836
1035,580
1036,333
1037,145
1038,26
1039,-34
1040,-54
1041,-71
1042,-87
1043,-101
1044,-114
1045,-123
1046,-125
1047,-126
1048,-127
1049,-128
1050,-128
1051,-128
1052,-128
1053,-128
1054,-128
1055,-127
1056,-124
1057,-119
1058,-113
1059,-107
1060,-102
1061,-96
1062,-89
1063,-82
1064,-76
1065,-73
1066,-75
1067,-80
1068,-86
1069,-92
1070,-97
1071,-101
1072,-106
1073,-110
1074,-113
1075,-113
1076,-110
1077,-105
1078,-100
1079,-95
1080,-91
1081,-87
1082,-82
1083,-78
1084,-74
1085,-71
1086,-69
1087,-68
1088,-70
1089,-72
1090,-76
1091,-81
1092,-87
1093,-92
1094,-97
1095,-100
1096,-104
1097,-109
1098,-114
1099,-119
1100,-125
1101,-130
1102,-135
1103,-140
1104,-145
1105,-149
1106,-153
1107,-156
1108,-158
1109,-160
1110,-163
1111,-167
1112,-171
1113,-175
1114,-179
1115,-182
1116,-185
1117,-187
1118,-188
1119,-190
1120,-190
1121,-188
1122,-185
1123,-182
1124,-178
1125,-174
1126,-170
1127,-166
1128,-161
1129,-152
1130,-132
1131,-108
1132,-84
1133,-61
1134,-41
1135,-25
1136,-13
1137,0
1138,15
1139,30
1140,39
1141,47
1142,54
1143,61
1144,65
1145,67
1146,65
1147,62
1148,58
1149,54
1150,50
1151,48
1152,45
1153,41
1154,38
1155,35
1156,33
1157,32
1158,32
1159,33
1160,35
1161,38
1162,41
1163,45
1164,50
1165,54
1166,59
1167,64
1168,69
1169,71
1170,68
1171,62
1172,55
1173,48
1174,44
1175,40
1176,36
1177,32
1178,29
1179,26
1180,25
1181,25
1182,27
1183,29
1184,32
1185,35
1186,37
1187,40
1188,42
1189,44
1190,47
1191,49
1192,52
1193,54
1194,56
1195,58
1196,59
1197,59
1198,59
1199,57
1200,55
1201,52
1202,49
1203,45
1204,43
1205,40
1206,39
1207,37
1208,36
1209,35
1210,34
1211,32
1212,30
1213,26
1214,22
1215,18
1216,16
1217,17
1218,21
1219,27
1220,34
1221,40
1222,44
1223,48
1224,52
1225,56
1226,61
1227,64
1228,67
1229,70
1230,71
1231,72
1232,74
1233,75
1234,75
1235,75
1236,74
1237,72
1238,70
1239,68
1240,66
1241,64
1242,61
1243,57
1244,52
1245,48
1246,36
1247,14
1248,7
1249,3
1250,0
1251,-3
1252,-5
1253,-6
1254,-5
1255,-3
1256,0
1257,3
1258,8
1259,12
1260,16
1261,21
1262,27
1263,33
1264,37
1265,38
1266,37
1267,34
1268,28
