'sample #','ECG '
0,57
1,76
2,95
3,113
4,129
5,136
6,141
7,145
8,148
9,150
10,152
11,154
12,155
13,157
14,159
15,160
16,160
17,159
18,158
19,156
20,155
21,154
22,154
23,153
24,152
25,150
26,148
27,146
28,144
29,141
30,138
31,135
32,130
33,125
34,120
35,114
36,103
37,92
38,84
39,77
40,75
41,73
42,70
43,68
44,66
45,65
46,65
47,64
48,64
49,62
50,62
51,62
52,64
53,65
54,67
55,68
56,69
57,68
58,67
59,66
60,65
61,65
62,65
63,66
64,66
65,66
66,66
67,65
68,65
69,65
70,64
71,63
72,62
73,62
74,64
75,67
76,71
77,75
78,78
79,81
80,84
81,86
82,87
83,87
84,85
85,82
86,77
87,72
88,65
89,60
90,55
91,50
92,46
93,42
94,39
95,37
96,36
97,36
98,37
99,39
100,41
101,44
102,45
103,47
104,50
105,54
106,57
107,60
108,60
109,57
110,53
111,48
112,45
113,42
114,39
115,35
116,31
117,27
118,24
119,20
120,18
121,15
122,14
123,13
124,12
125,11
126,11
127,11
128,10
129,9
130,8
131,8
132,7
133,7
134,7
135,7
136,7
137,7
138,7
139,7
140,8
141,8
142,8
143,8
144,9
145,10
146,11
147,11
148,10
149,9
150,8
151,7
152,6
153,5
154,4
155,3
156,2
157,2
158,3
159,5
160,6
161,8
162,10
163,12
164,14
165,16
166,19
167,21
168,25
169,32
170,52
171,68
172,87
173,114
174,133
175,146
176,151
177,145
178,130
179,107
180,70
181,28
182,-9
183,-44
184,-70
185,-80
186,-87
187,-92
188,-94
189,-90
190,-80
191,-69
192,-63
193,-58
194,-52
195,-47
196,-41
197,-36
198,-33
199,-31
200,-29
201,-29
202,-28
203,-28
204,-28
205,-29
206,-29
207,-30
208,-30
209,-31
210,-31
211,-31
212,-30
213,-29
214,-29
215,-28
216,-28
217,-29
218,-29
219,-29
220,-27
221,-26
222,-25
223,-24
224,-23
225,-22
226,-21
227,-20
228,-19
229,-19
230,-19
231,-19
232,-18
233,-17
234,-16
235,-14
236,-11
237,-9
238,-5
239,-1
240,1
241,4
242,7
243,10
244,12
245,15
246,18
247,21
248,24
249,28
250,33
251,37
252,41
253,44
254,47
255,49
256,50
257,52
258,53
259,54
260,55
261,57
262,59
263,62
264,66
265,69
266,71
267,73
268,73
269,72
270,69
271,65
272,60
273,54
274,48
275,43
276,37
277,31
278,25
279,18
280,12
281,8
282,5
283,3
284,1
285,0
286,-3
287,-5
288,-6
289,-7
290,-9
291,-10
292,-11
293,-11
294,-10
295,-6
296,-1
297,4
298,9
299,13
300,15
301,17
302,20
303,22
304,25
305,27
306,30
307,33
308,35
309,37
310,39
311,39
312,39
313,39
314,38
315,36
316,35
317,33
318,31
319,30
320,30
321,30
322,30
323,29
324,28
325,27
326,25
327,23
328,21
329,18
330,16
331,13
332,11
333,10
334,9
335,9
336,9
337,8
338,8
339,9
340,9
341,8
342,7
343,6
344,5
345,5
346,4
347,4
348,5
349,5
350,6
351,6
352,7
353,8
354,8
355,7
356,6
357,4
358,3
359,1
360,0
361,-2
362,-4
363,-5
364,-7
365,-9
366,-11
367,-13
368,-15
369,-17
370,-18
371,-19
372,-20
373,-21
374,-22
375,-23
376,-23
377,-24
378,-24
379,-25
380,-26
381,-27
382,-27
383,-28
384,-28
385,-28
386,-27
387,-26
388,-25
389,-25
390,-24
391,-24
392,-24
393,-25
394,-25
395,-26
396,-26
397,-26
398,-27
399,-27
400,-27
401,-27
402,-26
403,-26
404,-26
405,-25
406,-24
407,-23
408,-22
409,-21
410,-20
411,-18
412,-16
413,-13
414,-10
415,-7
416,3
417,34
418,68
419,100
420,132
421,157
422,170
423,179
424,178
425,158
426,129
427,92
428,56
429,22
430,-9
431,-43
432,-60
433,-69
434,-75
435,-80
436,-83
437,-84
438,-84
439,-82
440,-78
441,-74
442,-70
443,-66
444,-64
445,-61
446,-59
447,-56
448,-53
449,-51
450,-49
451,-47
452,-46
453,-45
454,-44
455,-44
456,-43
457,-43
458,-42
459,-42
460,-42
461,-42
462,-42
463,-43
464,-43
465,-43
466,-43
467,-44
468,-45
469,-46
470,-45
471,-45
472,-43
473,-42
474,-41
475,-41
476,-41
477,-40
478,-40
479,-39
480,-39
481,-38
482,-38
483,-38
484,-39
485,-38
486,-38
487,-37
488,-36
489,-36
490,-35
491,-35
492,-34
493,-32
494,-29
495,-25
496,-21
497,-18
498,-14
499,-11
500,-8
501,-5
502,-2
503,1
504,4
505,8
506,11
507,15
508,18
509,22
510,25
511,27
512,30
513,31
514,31
515,30
516,29
517,27
518,25
519,22
520,19
521,16
522,12
523,9
524,6
525,3
526,0
527,-1
528,-3
529,-6
530,-8
531,-11
532,-14
533,-17
534,-20
535,-23
536,-25
537,-27
538,-28
539,-30
540,-31
541,-32
542,-32
543,-31
544,-30
545,-29
546,-27
547,-26
548,-24
549,-21
550,-19
551,-16
552,-13
553,-11
554,-8
555,-6
556,-5
557,-3
558,-2
559,-1
560,0
561,0
562,2
563,4
564,6
565,7
566,9
567,10
568,11
569,11
570,10
571,8
572,6
573,4
574,1
575,-1
576,-3
577,-5
578,-6
579,-7
580,-8
581,-9
582,-9
583,-9
584,-11
585,-13
586,-15
587,-16
588,-16
589,-15
590,-14
591,-12
592,-11
593,-9
594,-8
595,-6
596,-4
597,-2
598,0
599,0
600,0
601,0
602,0
603,0
604,-2
605,-4
606,-7
607,-10
608,-13
609,-15
610,-18
611,-20
612,-21
613,-23
614,-25
615,-27
616,-29
617,-31
618,-33
619,-34
620,-34
621,-33
622,-32
623,-30
624,-27
625,-24
626,-21
627,-18
628,-17
629,-17
630,-16
631,-15
632,-13
633,-12
634,-11
635,-11
636,-10
637,-11
638,-11
639,-12
640,-13
641,-14
642,-15
643,-16
644,-16
645,-16
646,-16
647,-15
648,-14
649,-13
650,-12
651,-11
652,-10
653,-10
654,-9
655,-8
656,-6
657,-4
658,-2
659,0
